Episode,DDQN,DQN,MDA2C,MDREINFORCE,DDPG
1277,497.2598316192627,497.2598316192627,-1671.1470264434797,49635.99240589142,38840.13541007996
1278,504.4533865356446,504.4533865356446,-1069.3489910888654,49832.47463127136,39063.33185874939
1279,499.1815074920654,499.1815074920654,-2476.0939915466292,48962.820926971435,37949.81458114624
1280,488.2209846878052,488.2209846878052,-2345.875932159422,49133.81328704834,37991.811484069825
1281,482.0462606811523,482.0462606811523,-2002.944640502928,47796.15404136658,37149.166146011354
1282,431.31279273986814,431.31279273986814,-2233.2972916412336,46996.636087799074,36926.50728843689
1283,439.4148368835449,439.4148368835449,-3319.905121688841,46094.49694030762,35919.6491495514
1284,463.57914581298826,463.57914581298826,-1931.619364051817,47362.51420341492,37136.50779975891
1285,487.00324226379394,487.00324226379394,538.6585643386857,48265.96593177795,38523.80501251221
1286,437.40328128814696,437.40328128814696,455.15819908142237,48878.17964408875,38151.94064994812
1287,414.13973598480226,414.13973598480226,2510.6064616394056,50635.54617774963,39560.337586593625
1288,396.94436840057375,396.94436840057375,745.2163963317886,50443.69580238342,38840.50153961182
1289,384.801192817688,384.801192817688,2504.854358901979,50291.401577529905,39160.12963981628
1290,354.82174236297607,354.82174236297607,2368.2559358978287,49034.0680909729,38535.79181793213
1291,351.1940676498413,351.1940676498413,2719.5625344085706,49061.56387752533,38403.570554122925
1292,349.758378868103,349.758378868103,2606.5773879241956,49248.90407222748,38469.061269683836
1293,341.4072710800171,341.4072710800171,4414.092242813112,51000.69001781464,40147.02146469116
1294,344.85723583221437,344.85723583221437,2842.723978958131,49137.39549282074,38589.71068130493
1295,363.12915496826173,363.12915496826173,1813.2456642913833,47281.78845401764,36903.45373535156
1296,385.3414655685425,385.3414655685425,846.9303758239766,46010.06295375824,35855.91257850647
1297,362.61368335723876,362.61368335723876,758.7632369232198,45979.75492076874,35798.61359313965
1298,392.27927951812745,392.27927951812745,915.3670558929464,45180.87791217804,34937.925628128054
1299,406.792084274292,406.792084274292,-28.76692665099901,43487.71108669281,33871.67908187866
1300,375.78776615142823,375.78776615142823,980.4451986694356,43511.71052722931,34556.67658180237
1301,404.71997146606446,404.71997146606446,1955.550539932253,45496.639057350156,36135.073098068235
1302,376.2904027175903,376.2904027175903,3066.341712417605,45214.81858863831,36559.78456207275
1303,378.6153859710693,378.6153859710693,2924.141271591189,45384.32099403381,36836.64380271912
1304,387.82747478485106,387.82747478485106,3284.6044459915183,44641.86331367493,36695.44598571777
1305,357.5087292098999,357.5087292098999,2938.1437990188624,43717.974635620114,35925.429222946164
1306,365.8340530776978,365.8340530776978,3327.4797054672263,43826.47649612427,35910.9864402771
1307,341.75869216918943,341.75869216918943,600.656880531313,42451.169256629946,34208.14210472107
1308,335.6672024536133,335.6672024536133,1710.1188269042989,42584.75342006683,34687.49403114319
1309,327.38542434692386,327.38542434692386,1264.5522044372578,42343.03803401947,34573.70163230896
1310,341.62730995178225,341.62730995178225,1089.827260055544,41936.21287265778,34326.1267490387
1311,355.2095466995239,355.2095466995239,-535.4279042053203,41892.4588564682,34035.82082023621
1312,354.0927122879028,354.0927122879028,-245.3560158538798,43544.74051708222,35024.86834465028
1313,355.491731338501,355.491731338501,189.86846576690877,42906.55409671783,35021.56355880737
1314,349.52969509124756,349.52969509124756,-282.9143875884989,40842.218851585385,33730.55969444275
1315,311.5711096954346,311.5711096954346,-622.9543586730937,41002.59061870575,33597.700728378295
1316,324.109776763916,324.109776763916,-176.51485816955363,41035.929788856505,33917.81322235108
1317,322.66177253723146,322.66177253723146,716.1579938507098,40989.417812690735,34100.855338974
1318,307.38916080474854,307.38916080474854,-597.3922068786603,40202.55116603852,33482.74979309082
1319,303.62601470947266,303.62601470947266,-528.2752771759016,40202.55116603852,33479.90717521668
1320,316.8530494308472,316.8530494308472,1142.6585690307634,42112.519816322325,35118.14443588257
1321,282.2067160797119,282.2067160797119,3211.4213576889056,42137.32544143677,36067.29367843628
1322,309.02240337371825,309.02240337371825,3765.2926486587544,43517.42630691528,37240.58518135071
1323,322.0073210525513,322.0073210525513,3316.504441337587,41613.26063716888,36341.21409568787
1324,320.93649715423584,320.93649715423584,3716.518922691347,41963.75528839111,37120.71170181275
1325,350.66619033813475,350.66619033813475,4557.182330513002,42014.8717163086,37608.51288085938
1326,322.8057604598999,322.8057604598999,6340.792600936892,42440.27994445801,38497.19385887146
1327,375.5053681182861,375.5053681182861,6323.158682403567,42506.87411262512,38376.73571350098
1328,409.18701026916506,409.18701026916506,5801.268253250124,42616.73815040589,37886.977040023805
1329,389.26819667816164,389.26819667816164,5592.069009170535,43638.46044380188,38406.78360565186
1330,409.0347821044922,409.0347821044922,4729.0314727783225,42825.287165641785,37893.419870986945
1331,419.5164267349243,419.5164267349243,7307.227913436892,43631.28929042816,39348.979563446046
1332,415.62692043304446,415.62692043304446,7853.197216987613,43592.032485084535,38909.20812591553
1333,378.87545906066896,378.87545906066896,7147.6573139572165,42664.23175319671,38273.89383888245
1334,387.2409496307373,387.2409496307373,5072.09855396271,39763.117471961974,35900.75178245545
1335,366.1170054626465,366.1170054626465,4837.019478034974,40509.5640448761,36290.56843009949
1336,387.71949771881106,387.71949771881106,4601.527202339174,40509.5640448761,36289.275418853766
1337,391.79558395385743,391.79558395385743,4381.1252930068995,41210.80111381531,36764.935666732796
1338,402.5354542541504,402.5354542541504,5871.828032493594,42585.354657020565,38051.73378738404
1339,401.1394130706787,401.1394130706787,6554.9143900680565,42629.96294010162,38256.96097938538
1340,424.98514240264893,424.98514240264893,8840.275454063418,43597.367529563904,39211.60204925537
1341,418.77901233673094,418.77901233673094,10299.04892101288,45319.5579404068,41029.40589363099
1342,405.16239204406736,405.16239204406736,9025.728308830263,43467.93508571625,39488.828562774666
1343,433.5608405303955,433.5608405303955,8329.970285987856,42986.73011173248,39291.16532608033
1344,427.7870072555542,427.7870072555542,5205.519106864931,41677.748172225954,37508.09329399109
1345,419.4614543533325,419.4614543533325,3498.251028251649,42006.0868547821,37211.7170804596
1346,435.69713245391847,435.69713245391847,4646.174755668641,42040.09189289093,37551.27503753662
1347,453.4005546569824,453.4005546569824,2518.689002647401,40715.84667987823,35869.3409439087
1348,437.8621350860596,437.8621350860596,122.87821197509882,38510.02802112579,33932.31175369263
1349,423.5871362686157,423.5871362686157,113.26721618652456,38106.11844566345,33655.06081443787
1350,410.92232341766356,410.92232341766356,-517.1984854888901,37155.27707149505,33279.2316091156
1351,401.4426471710205,401.4426471710205,-841.8461450195298,36196.06484165192,32272.921398086553
1352,397.2458366394043,397.2458366394043,-838.5382325744616,36190.790090065006,32275.956603622442
1353,406.6041163253784,406.6041163253784,-1137.2361577606187,36211.144060630795,32269.700753326422
1354,404.76460945129395,404.76460945129395,-626.1590906524643,37209.536441879274,32857.94305023194
1355,400.7458126449585,400.7458126449585,-814.8804291534409,36872.87592079162,32695.252020568852
1356,393.6551461029053,393.6551461029053,-1886.0620573425279,36361.166130981444,32119.322701873785
1357,400.12010246276856,400.12010246276856,-1863.550757369994,36367.82316608429,32119.892447357182
1358,420.40526393890383,420.40526393890383,-1838.2581277465808,36456.746062965394,31809.532629623416
1359,426.8611219406128,426.8611219406128,-816.5156980133044,36488.85884204865,31889.93079025269
1360,444.4508003616333,444.4508003616333,2068.6028983688366,38465.14924549103,33602.868238449104
1361,453.002615814209,453.002615814209,1635.5455886077893,38301.26420799256,33591.55478157044
1362,426.2667816543579,426.2667816543579,4100.797393264772,39961.35178730011,34877.62556297303
1363,446.2153704071045,446.2153704071045,7193.122091484071,41938.70100582123,36594.205489425665
1364,428.1450469207764,428.1450469207764,5671.230085296632,40901.904966468814,35803.001300201424
1365,429.85719429016115,429.85719429016115,5056.77422027588,40181.8059872055,35546.58062194825
1366,423.7045372772217,423.7045372772217,4788.157382736207,40159.72469226837,35769.13686691285
1367,406.09400020599367,406.09400020599367,5407.305156860352,40741.0963980484,36770.221817550664
1368,407.7691139221191,407.7691139221191,5557.751822395326,39758.90577861786,36058.23110023499
1369,408.38725078582763,408.38725078582763,5400.875709648133,39756.88816753388,36005.1804599762
1370,428.29803428649905,428.29803428649905,5138.805836257936,41676.68969150543,37365.97326156616
1371,428.5883269119263,428.5883269119263,3406.9507156372083,41624.12603450775,36856.980402450565
1372,449.5621210861206,449.5621210861206,3415.509635772706,40864.207374763486,36403.06542518616
1373,454.45282249450685,454.45282249450685,1721.8817800903332,41375.48578052521,36893.645176773076
1374,452.5656588363647,452.5656588363647,3499.596432952882,41455.12829418183,37782.862760849006
1375,498.5579304122925,498.5579304122925,3987.335376968385,43050.88544971466,38926.60143264771
1376,489.5330921173096,489.5330921173096,1899.926779289247,41782.444762763975,37512.00674552918
1377,441.73930168151855,441.73930168151855,2558.5998508071916,41425.16941371918,37203.48849021912
1378,436.07139739990237,436.07139739990237,1253.287368125917,38940.8486108017,35432.0319268036
1379,424.80325588226316,424.80325588226316,-771.7696119308457,37733.06869773865,34179.99862075806
1380,456.7995142364502,456.7995142364502,-945.5558774185166,37452.573053131106,34279.09089126587
1381,462.12863410949706,462.12863410949706,-2171.766524391173,37529.29512016297,34595.50303794861
1382,487.6714621734619,487.6714621734619,-3789.750022087096,36555.01136909486,33273.27509315491
1383,516.0499267196656,516.0499267196656,-3316.269184913634,37572.830175437935,33817.40553649903
1384,511.8512334060669,511.8512334060669,-3577.8043814468374,36885.76706752778,33050.634673843386
1385,512.2509574890137,512.2509574890137,-5183.075866317748,37316.179814720155,33294.45583915711
1386,504.48876110076907,504.48876110076907,-5365.905089111327,37741.412703742986,33655.8990764618
1387,534.0592560577393,534.0592560577393,-4805.257754096983,38448.60210330963,33757.33645835877
1388,551.5192881011963,551.5192881011963,-7488.041621055602,37385.28471073151,32118.57847846985
1389,534.9945168304444,534.9945168304444,-10374.840966911315,36343.36096855164,31031.828325958257
1390,532.480544013977,532.480544013977,-10025.481909103393,37714.16394939423,31802.93622245789
1391,556.5434365844726,556.5434365844726,-8638.336620483396,37540.12200405121,32050.470899353033
1392,529.7030068206788,529.7030068206788,-11439.270599060057,35520.41420154572,29925.03708511353
1393,547.4749322128296,547.4749322128296,-11212.451972274777,35818.69479034424,30275.440213623053
1394,549.8528383255004,549.8528383255004,-11608.041045913695,36787.325325202946,30685.297841033942
1395,498.6585354232788,498.6585354232788,-14428.507451019284,34877.43457416535,29047.667309341436
1396,504.13456401824953,504.13456401824953,-16485.739692420957,33938.83642520905,27479.603004608158
1397,535.0266958618164,535.0266958618164,-17852.66619148254,32749.16648395539,26501.322873764042
1398,544.4313408279419,544.4313408279419,-16906.824542884824,34776.05835391999,28095.472833633426
1399,539.5166089248657,539.5166089248657,-18663.07283489227,33313.91034301758,27068.123176193243
1400,582.975429725647,582.975429725647,-20933.095231742856,31143.15581825257,25185.322321319585
1401,562.5620457458496,562.5620457458496,-22234.91709674835,29601.03599655152,23835.425138244635
1402,554.1133192443848,554.1133192443848,-23272.091001319885,30291.930369033817,24357.09332313538
1403,576.7823213195801,576.7823213195801,-23480.674280281066,31026.646814346317,24608.675079956058
1404,567.3588050460816,567.3588050460816,-24126.960830688477,31497.33001632691,25279.178178787235
1405,549.2416930389404,549.2416930389404,-23130.12991355896,31140.72481861115,25379.63815429688
1406,553.0672735977173,553.0672735977173,-21674.15103694916,30990.07671916962,25718.139574432378
1407,544.8692220687866,544.8692220687866,-20983.098471717836,30100.268329124454,25326.04813804627
1408,569.7542274475097,569.7542274475097,-19873.366504325866,31744.16906581879,26534.226667633062
1409,614.4721627044678,614.4721627044678,-21772.555545043946,29668.55971141816,24499.982918090824
1410,651.9300910186768,651.9300910186768,-21614.80724693298,29217.370041465765,24191.16231567383
1411,631.1934775161743,631.1934775161743,-22306.343597183226,28650.691497612002,23598.691631774906
1412,616.2157778549195,616.2157778549195,-23527.06933166504,27679.34153598786,22837.676386108404
1413,610.5965660858154,610.5965660858154,-23105.49830570221,29257.89684383393,24369.662099151617
1414,629.9332835769653,629.9332835769653,-22165.671771278383,30208.06923442841,25248.83167549134
1415,637.1555079269409,637.1555079269409,-22770.9558083725,31068.522558441167,25474.964019012456
1416,647.7725152587891,647.7725152587891,-21234.209508934022,32223.27080963135,26639.969854354862
1417,644.0295288848877,644.0295288848877,-19185.047347602846,34518.01709201813,28609.715312347416
1418,613.4470880889893,613.4470880889893,-18386.977997322083,33918.69534942627,28375.250842590336
1419,630.4126588439941,630.4126588439941,-18153.2611554718,33767.129172668465,28542.723585968022
1420,619.0826045227051,619.0826045227051,-16261.310036811828,36036.213527374275,30403.087501373295
1421,566.3024580001832,566.3024580001832,-16634.631509284973,34281.13097080231,29613.980666809086
1422,576.1549931716919,576.1549931716919,-18083.418489036558,32980.89665340424,28597.565097885137
1423,561.7606490325928,561.7606490325928,-18850.13225688934,33861.90717136383,29261.72822395325
