Episode,DDQN,DQN,MDA2C,MDREINFORCE,DDPG
313,4340.018257141113,4340.018257141113,134230.34620666504,296126.54081726074,200465.4628753662
314,125.78361511230467,125.78361511230467,187219.46444702148,105902.26315307616,89468.98596191406
315,-2696.3891220092773,-2696.3891220092773,-71531.82293701172,-272964.317276001,-165666.3579864502
316,4862.215171813965,4862.215171813965,125636.30682373048,219660.57556152344,119982.46926879884
317,-1191.2257461547852,-1191.2257461547852,-92965.9557800293,-154593.65956115723,-162740.8133239746
318,-2504.0053329467773,-2504.0053329467773,206080.67050170896,98441.42872619627,93180.34965515137
319,-5565.019271850586,-5565.019271850586,150718.52618408203,-44336.43934631348,4885.876937866211
320,1071.3146057128906,1071.3146057128906,-50737.03936767578,-151581.1767425537,-147529.8077392578
321,259.4595718383789,259.4595718383789,-116115.72668457033,-57258.18051147461,-114806.79986572266
322,-1955.2040634155276,-1955.2040634155276,-71777.25454711914,-158950.44119262695,-151299.36877441406
323,268.0094299316406,268.0094299316406,44953.42630004883,57360.73010253906,79539.0094909668
324,1153.8148651123047,1153.8148651123047,26764.89813232422,75472.1630859375,78323.46740722656
325,630.6248474121094,630.6248474121094,56050.19770812988,122235.98416137695,120946.47944641112
326,3865.11824798584,3865.11824798584,-61452.51469421387,113946.95309448242,14088.91358947754
327,2487.700790405273,2487.700790405273,-2886.294708251953,-192746.193359375,-92172.81829833984
328,867.9700927734375,867.9700927734375,42737.54476928711,127636.24809265137,87690.12705993652
329,-266.44869232177734,-266.44869232177734,80724.93110656738,102099.14608764648,153318.89764404297
330,761.4868927001953,761.4868927001953,89208.15870666504,246798.54647827148,274899.052154541
331,2358.9756774902344,2358.9756774902344,156244.1696472168,36744.24737548828,26563.065826416016
332,1611.3636474609375,1611.3636474609375,93889.50067138672,188276.35815429688,163000.0552368164
333,-4143.983978271484,-4143.983978271484,47976.27500915527,161530.4107055664,90141.07572937012
334,-3108.790580749512,-3108.790580749512,158736.3448791504,259684.59033203125,189933.43283081052
335,1823.2798461914065,1823.2798461914065,-60203.2633972168,-9498.265022277832,-45728.31604003906
336,1913.9613494873047,1913.9613494873047,139744.796585083,104649.25315856934,177335.85830688477
337,62.51552581787109,62.51552581787109,93173.87171936037,167199.4630279541,156236.7006072998
338,4376.110862731934,4376.110862731934,44534.82873535156,102965.05839538574,145322.9385986328
339,-148.1502914428711,-148.1502914428711,43819.85391235352,122846.65441894533,103983.05168151855
340,6294.023452758789,6294.023452758789,-40002.434020996094,-237847.1668243408,-160214.44647216797
341,4111.269775390625,4111.269775390625,43958.80615234375,83959.48275756836,101772.68571472168
342,-2182.476234436035,-2182.476234436035,-5411.147720336914,121584.5365600586,178299.8766784668
343,2246.9083404541016,2246.9083404541016,-26153.37704467773,156573.70417785645,48107.98652648926
344,2021.5955352783203,2021.5955352783203,-80389.79026794434,-86130.14189147949,-120974.30116271973
345,-628.1377105712891,-628.1377105712891,25687.487411499023,-63064.66635131836,-26865.701202392574
346,5662.07869720459,5662.07869720459,-16197.594192504885,-128946.37594604492,-79282.88385009766
347,-3326.316345214844,-3326.316345214844,-59506.68992614746,-75166.29711914062,-99277.38186645508
348,3897.6586303710938,3897.6586303710938,-206973.6640930176,-270508.42546081543,-237753.3973388672
349,-6281.560394287109,-6281.560394287109,143769.45964050293,248438.1172180176,274532.3564758301
350,3967.422470092773,3967.422470092773,-66471.7543334961,-103850.7647857666,-117901.95390319824
351,38.46162414550781,38.46162414550781,140234.49421691897,77742.87217712402,64976.47119140625
352,-1304.7135696411133,-1304.7135696411133,-98795.56044006348,-147913.10427856445,-171200.5466156006
353,448.1312255859375,448.1312255859375,77745.86338806152,161104.0863494873,91590.78784179688
354,3213.396614074707,3213.396614074707,87129.75239562988,200587.41998291016,104094.00282287598
355,1879.746780395508,1879.746780395508,74368.84237670898,109398.98608398438,157425.99089050293
356,-3967.845642089844,-3967.845642089844,26262.595191955566,151597.62948608398,37449.702407836914
357,2761.673797607422,2761.673797607422,-42335.446838378906,-62955.483978271484,-26490.633026123047
358,2992.134895324707,2992.134895324707,139972.5845489502,298970.9616394043,220352.26850891116
359,1793.446517944336,1793.446517944336,-237862.21954345703,-270508.42546081543,-237654.92991638184
360,3632.494018554688,3632.494018554688,15237.43978881836,136569.00219726562,59150.39834594727
361,2362.9666748046875,2362.9666748046875,130759.03762817384,300608.83380126953,196794.3018798828
362,1877.0090026855469,1877.0090026855469,6396.768615722656,95918.84516906738,-7577.97346496582
363,-26.066001892089844,-26.066001892089844,138237.10469055176,248247.2523803711,275521.4738006592
364,-1670.0510559082031,-1670.0510559082031,131516.89736938477,194142.9386444092,138168.2673187256
365,3084.389297485352,3084.389297485352,-117496.03913116457,-143087.25901794434,-182256.54531860352
366,1380.081672668457,1380.081672668457,94056.50624084473,112430.59201049805,174891.96139526367
367,2972.9082946777344,2972.9082946777344,-120596.77713012695,-143513.83601379397,-162444.36038208008
368,764.8979415893555,764.8979415893555,120964.77072143556,117594.80799865724,120026.39750671388
369,1486.2011947631836,1486.2011947631836,45284.22936248779,-14605.383102416992,-46046.618576049805
370,-2308.947120666504,-2308.947120666504,69247.75170898438,87268.08123779297,81087.41760253906
371,3371.9845581054688,3371.9845581054688,112232.42027282716,298970.9616394043,220198.6902770996
372,-3226.974395751953,-3226.974395751953,134979.92247009277,300608.83380126953,196049.0244140625
373,-5446.308479309082,-5446.308479309082,-39820.31637573242,-101622.07513427734,-122758.83847045898
374,1915.7207946777344,1915.7207946777344,51565.36415100098,161104.0863494873,91169.1187286377
375,167.60459899902344,167.60459899902344,72254.08674621582,88517.45123291016,64299.09149169922
376,1402.1349258422852,1402.1349258422852,147111.61029052734,222125.49897766116,162720.13778686523
377,-2667.286735534668,-2667.286735534668,12172.168182373049,-38391.67234802246,-57403.99783325195
378,1999.4080657958984,1999.4080657958984,-183948.4649810791,-235080.10173034668,-195485.8288269043
379,2373.800811767578,2373.800811767578,122179.74449157716,181683.9649047852,147347.75512695312
380,-1444.6610870361328,-1444.6610870361328,12729.928909301758,84505.51577758789,-3808.677978515625
381,-3789.692504882813,-3789.692504882813,160556.22030639648,304511.05780029297,200503.20217895508
382,-2273.2350540161133,-2273.2350540161133,144945.26091003418,115688.72300720216,175898.2637939453
383,7410.914474487305,7410.914474487305,-141640.2452545166,-243598.17013549805,-149850.8660736084
384,2323.018997192383,2323.018997192383,144652.51959228516,110078.21926879884,147877.06507873535
385,1761.0733489990234,1761.0733489990234,105584.9338531494,102413.92283630373,97025.1139831543
386,378.1343688964844,378.1343688964844,-41363.93502044678,-80192.92939758301,-146179.85681152344
387,1278.8150939941406,1278.8150939941406,-116963.73565673828,-147913.10427856445,-168076.9608154297
388,3577.630187988281,3577.630187988281,-179151.83535003662,-272964.317276001,-165503.23356628418
389,-1985.124542236328,-1985.124542236328,31751.878616333008,122488.49705505373,131872.7637939453
390,3179.77645111084,3179.77645111084,91091.8908996582,63200.660736083984,71513.65596008301
391,-122.3070831298828,-122.3070831298828,194934.0622253418,294418.00035095215,237593.33493041992
392,1862.463508605957,1862.463508605957,-170678.6960144043,-243598.17013549805,-149850.8660736084
393,-871.6437454223633,-871.6437454223633,97905.52589416504,82231.81707763672,65804.06628417969
394,2168.8269577026367,2168.8269577026367,-110318.60837554932,-143513.83601379397,-161597.52961730957
395,1087.8687744140625,1087.8687744140625,-116095.4475326538,-184624.6527709961,-107888.53382873537
396,-3622.963195800781,-3622.963195800781,-138852.6559829712,-221453.34187316892,-110039.08879089355
397,-1017.8009185791016,-1017.8009185791016,-11687.127899169922,93261.60565185548,14475.614639282228
398,1201.0576248168943,1201.0576248168943,93246.49969482422,94032.62629699708,82812.68222045898
399,327.8076629638672,327.8076629638672,14860.6630859375,120276.12655639648,175835.00498962402
400,-3556.992988586426,-3556.992988586426,86351.88279724121,105720.599609375,109970.8643798828
401,-2529.497917175293,-2529.497917175293,-170489.22772216797,-115246.26473999023,-175576.916015625
402,1658.4567413330078,1658.4567413330078,98426.29647827148,113154.38902282716,153730.64512634277
403,3069.427177429199,3069.427177429199,207586.48224639893,227464.7872467041,161798.53259277344
404,-2265.564094543457,-2265.564094543457,13974.90754699707,114746.55694580078,183861.58303833008
405,-529.7219161987305,-529.7219161987305,28946.878509521484,167829.92390441897,74589.11116027832
406,-2004.032470703125,-2004.032470703125,106735.24453735352,87268.08123779297,81215.25662231445
407,797.6446990966797,797.6446990966797,23866.84344482422,169621.1043701172,52563.766677856445
408,1534.908187866211,1534.908187866211,155705.74821472168,103081.78352355956,95235.38751220705
409,878.9343032836914,878.9343032836914,-102122.17553710938,-271482.6918029785,-189698.5243835449
410,-2377.0588607788086,-2377.0588607788086,53200.23703765869,-128946.37594604492,-79613.03326416016
411,387.266242980957,387.266242980957,49696.51336669922,158111.1300201416,81175.6033782959
412,4905.419326782227,4905.419326782227,-196491.3633270264,-115246.26473999023,-177641.9859161377
413,-419.1615524291992,-419.1615524291992,235664.50228118896,110078.21926879884,149071.7261505127
414,-961.095932006836,-961.095932006836,18844.27586364746,-192380.26318359372,-91957.3975982666
415,-6518.378089904785,-6518.378089904785,119225.28274536131,-62955.483978271484,-26632.66610717773
416,3501.921142578125,3501.921142578125,42360.5979309082,192078.66065979004,150601.19494628906
417,128.31097412109375,128.31097412109375,72633.16352844238,-99177.46197509766,-63909.27038574219
418,1884.056671142578,1884.056671142578,51445.36421203613,120276.12655639648,177161.79331970215
419,396.00760650634766,396.00760650634766,-133900.71460723877,-271992.8532409668,-180487.8218994141
420,22.045684814453125,22.045684814453125,-147287.71896362305,-271992.8532409668,-181347.578704834
421,1244.6011581420898,1244.6011581420898,-5437.435012817383,-164768.67147827148,-104101.0971069336
422,847.5397796630859,847.5397796630859,165282.4439086914,256298.11727905276,236904.37103271484
423,-3101.8946838378906,-3101.8946838378906,-147321.75284576416,-230428.9684906006,-164358.02409362793
424,2303.0035705566406,2303.0035705566406,-210678.51181030276,-98890.19079589844,-123624.43417358398
425,4079.16024017334,4079.16024017334,236885.8522796631,88517.45123291016,64108.03338623047
426,-2590.286796569824,-2590.286796569824,133522.42420959473,-62955.483978271484,-26670.400665283203
427,532.3555297851562,532.3555297851562,80407.21472167969,85352.99928283691,77940.56977844238
428,-1588.1298370361328,-1588.1298370361328,-110811.90348815918,-152151.82595825195,-156472.28288269043
429,-3670.931198120117,-3670.931198120117,95369.22668457033,113542.2682800293,120084.6724243164
430,2311.5020751953125,2311.5020751953125,-21778.9776763916,-164763.90252685547,-103872.0639038086
431,5610.955093383789,5610.955093383789,257055.99977111816,264468.27976989746,189362.61352539065
432,-5466.773223876953,-5466.773223876953,-29628.249786376957,-95951.93008422852,-151656.0701904297
433,1208.1785430908203,1208.1785430908203,220436.37860107425,113938.45248413086,45554.51661682129
434,-3081.517448425293,-3081.517448425293,-145202.5012588501,-271482.6918029785,-189436.93534851077
435,-20.39824676513672,-20.39824676513672,102643.8090057373,115695.81939697266,121686.81590270996
436,1987.9334869384768,1987.9334869384768,270799.7891998291,264468.27976989746,190102.79866027832
437,-2010.9552307128904,-2010.9552307128904,-112139.9761352539,-143089.11799621582,-181779.36640930176
438,1657.6676788330078,1657.6676788330078,-98471.88710021973,-243986.8994293213,-142535.48594665527
439,1331.4757232666016,1331.4757232666016,-142576.51037597656,-152151.82595825195,-155358.82467651367
440,1670.4991149902344,1670.4991149902344,219571.78479003903,300608.83380126953,195640.364440918
441,-2220.0214920043945,-2220.0214920043945,-67814.00857543945,-115062.08757019044,-174690.93478393555
442,2091.028419494629,2091.028419494629,-23910.120040893555,-68872.64582824707,-111986.76872253418
443,3707.872085571289,3707.872085571289,-106401.13400268556,-272964.317276001,-165623.2218017578
444,523.513801574707,523.513801574707,58069.71141052246,124499.60029602052,103396.64421081544
445,4835.453773498535,4835.453773498535,86304.35740661621,-98580.53106689452,-71514.1296081543
446,2822.1961669921875,2822.1961669921875,118154.01136016846,189682.39334106445,163281.63194274902
447,3075.9480895996094,3075.9480895996094,86643.03884887695,107431.40881347656,109374.51657104492
448,1611.0714416503906,1611.0714416503906,182612.7712936401,298970.9616394043,219787.9525756836
449,2515.167358398437,2515.167358398437,94196.72395324708,83052.77973937988,65804.06628417969
450,5419.073547363281,5419.073547363281,-67168.31555175781,-75408.07960510254,-99416.58154296876
451,6868.282890319824,6868.282890319824,-33024.19915008545,-98733.57067871094,-63878.84332275391
452,4977.370727539063,4977.370727539063,163706.46054077148,110078.21926879884,148773.69398498535
453,821.9442825317383,821.9442825317383,-87854.41290283203,-147796.10054016113,-171216.94187927246
454,-814.1534194946289,-814.1534194946289,-34865.76158905029,-144158.77824401855,-154346.49012756348
455,3052.44091796875,3052.44091796875,-32160.37174224853,-192380.26318359372,-91957.3975982666
456,1188.7377243041992,1188.7377243041992,-115.26747131347656,177653.8313446045,94043.92039489746
457,-2669.235977172852,-2669.235977172852,96407.39646148682,264468.27976989746,190275.3525085449
458,1087.8983612060547,1087.8983612060547,53093.07995605469,63200.660736083984,71760.82325744629
459,-1679.110610961914,-1679.110610961914,-106630.66236114502,-75408.07960510254,-99926.80020141602
460,2007.944122314453,2007.944122314453,-30609.802116394043,-86772.08082580566,-120412.1812286377
461,-127.51998138427734,-127.51998138427734,67901.31809997559,94126.8542175293,83137.39419555664
